datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-03-17 18:00:00,2022-03-17 18:00:00,0.534709496921217,2022,3,17,0.3034357293263733,3.56906679018495
2022-03-17 19:00:00,2022-03-17 19:00:00,0.8991677842659774,2022,3,17,0.3027739534994132,3.9269073192601094
2022-03-17 20:00:00,2022-03-17 20:00:00,0.2557674445699062,2022,3,17,0.3021120316587857,3.2768877611577634
2022-03-17 21:00:00,2022-03-17 21:00:00,0.8728466910740935,2022,3,17,0.30144996412370406,3.887346332311134
2022-03-17 22:00:00,2022-03-17 22:00:00,0.8350826361001844,2022,3,17,0.3007877512134529,3.8429601482347135
2022-03-17 23:00:00,2022-03-17 23:00:00,0.6799088961759532,2022,3,17,0.300125393247386,3.6811628286498133
2022-03-18 00:00:00,2022-03-18 00:00:00,0.45995346478676735,2022,3,18,0.2994628905449279,3.4545823702360465
2022-03-18 01:00:00,2022-03-18 01:00:00,0.9138018702765439,2022,3,18,0.29880024342557215,3.9018043045322655
2022-03-18 02:00:00,2022-03-18 02:00:00,0.7172657476563867,2022,3,18,0.2981374522088828,3.698640269745215
2022-03-18 03:00:00,2022-03-18 03:00:00,0.559850881359446,2022,3,18,0.29747451721449253,3.5345960535043712
2022-03-18 04:00:00,2022-03-18 04:00:00,0.03324589918858878,2022,3,18,0.29681143876210414,3.0013602868096303
2022-03-18 05:00:00,2022-03-18 05:00:00,0.4069604152890516,2022,3,18,0.29614821717148887,3.3684425870039405
2022-03-18 06:00:00,2022-03-18 06:00:00,0.39809247281377913,2022,3,18,0.2954848527624878,3.3529410004386575
2022-03-18 07:00:00,2022-03-18 07:00:00,0.9466883218724728,2022,3,18,0.29482134585501,3.8949017804225727
2022-03-18 08:00:00,2022-03-18 08:00:00,0.5103681183712395,2022,3,18,0.29415769676903414,3.4519450860615812
2022-03-18 09:00:00,2022-03-18 09:00:00,0.2915906918021983,2022,3,18,0.29349390582460666,3.226529750048265
2022-03-18 10:00:00,2022-03-18 10:00:00,0.7908033180211594,2022,3,18,0.2928299733418431,3.7191030514395904
2022-03-18 11:00:00,2022-03-18 11:00:00,0.9206093794475282,2022,3,18,0.29216589964092654,3.8422683758567935
2022-03-18 12:00:00,2022-03-18 12:00:00,0.610190654453084,2022,3,18,0.29150168504210905,3.5252075048741744
2022-03-18 13:00:00,2022-03-18 13:00:00,0.5789744920381095,2022,3,18,0.29083732986570965,3.487347790695206
2022-03-18 14:00:00,2022-03-18 14:00:00,0.2787471000597269,2022,3,18,0.29017283443211617,3.1804754443808885
2022-03-18 15:00:00,2022-03-18 15:00:00,0.4143707066932444,2022,3,18,0.2895081990617831,3.3094526973110754
2022-03-18 16:00:00,2022-03-18 16:00:00,0.9998040582826563,2022,3,18,0.2888434240752333,3.888238299034989
2022-03-18 17:00:00,2022-03-18 17:00:00,0.480170033501916,2022,3,18,0.2881785097930561,3.361955131432477
2022-03-18 18:00:00,2022-03-18 18:00:00,0.5166338798892613,2022,3,18,0.28751345653590893,3.391768445248351
2022-03-18 19:00:00,2022-03-18 19:00:00,0.09968300946095388,2022,3,18,0.28684826462451535,2.9681656557061076
2022-03-18 20:00:00,2022-03-18 20:00:00,0.7859373711358173,2022,3,18,0.2861829343796666,3.6477667149324833
2022-03-18 21:00:00,2022-03-18 21:00:00,0.015934927923450637,2022,3,18,0.28551746612221973,2.871109589145648
2022-03-18 22:00:00,2022-03-18 22:00:00,0.3593119808099442,2022,3,18,0.28485186017309916,3.207830582540936
2022-03-18 23:00:00,2022-03-18 23:00:00,0.6772173750843775,2022,3,18,0.2841861168532956,3.5190785436173333
2022-03-19 00:00:00,2022-03-19 00:00:00,0.8358146124188562,2022,3,19,0.2835202364838653,3.6710169772575094
2022-03-19 01:00:00,2022-03-19 01:00:00,0.7072503412191079,2022,3,19,0.2828542193859317,3.5357925350784245
2022-03-19 02:00:00,2022-03-19 02:00:00,0.07426669834662014,2022,3,19,0.282188065880683,2.8961473571534504
2022-03-19 03:00:00,2022-03-19 03:00:00,0.2038199086240312,2022,3,19,0.2815217762893743,3.0190376715177742
2022-03-19 04:00:00,2022-03-19 04:00:00,0.9769474352146965,2022,3,19,0.2808553509333253,3.78550094454795
2022-03-19 05:00:00,2022-03-19 05:00:00,0.11530066725322397,2022,3,19,0.2801887901339221,2.9171885685924455
2022-03-19 06:00:00,2022-03-19 06:00:00,0.2339531268275179,2022,3,19,0.27952209421261537,3.0291740689536715
2022-03-19 07:00:00,2022-03-19 07:00:00,0.9762149334084352,2022,3,19,0.2788552634909216,3.764767568317651
2022-03-19 08:00:00,2022-03-19 08:00:00,0.8947273036475675,2022,3,19,0.27818829829042147,3.676610286551782
2022-03-19 09:00:00,2022-03-19 09:00:00,0.6460430711629097,2022,3,19,0.27752119893276156,3.421255060490525
2022-03-19 10:00:00,2022-03-19 10:00:00,0.5958345048239932,2022,3,19,0.27685396573965204,3.3643741622205137
2022-03-19 11:00:00,2022-03-19 11:00:00,0.01960726746223329,2022,3,19,0.2761865990328687,2.7814732577909203
2022-03-19 12:00:00,2022-03-19 12:00:00,0.18472556589432598,2022,3,19,0.2755190991342506,2.939916557236832
2022-03-19 13:00:00,2022-03-19 13:00:00,0.07509557816709611,2022,3,19,0.2748514663657022,2.823610241824118
2022-03-19 14:00:00,2022-03-19 14:00:00,0.6665826656486751,2022,3,19,0.2741837010491909,3.408419676140584
2022-03-19 15:00:00,2022-03-19 15:00:00,0.7795879711811108,2022,3,19,0.2735158035067491,3.514746006248602
2022-03-19 16:00:00,2022-03-19 16:00:00,0.26424900161499265,2022,3,19,0.2728477740604719,2.9927267422197112
2022-03-19 17:00:00,2022-03-19 17:00:00,0.30558166863773784,2022,3,19,0.2721796130325191,3.0273777989629287
2022-03-19 18:00:00,2022-03-19 18:00:00,0.9832935496326002,2022,3,19,0.27151132074511286,3.698406757083729
2022-03-19 19:00:00,2022-03-19 19:00:00,0.6639824540902584,2022,3,19,0.2708428975205397,3.3724114292956555
2022-03-19 20:00:00,2022-03-19 20:00:00,0.7018966507709479,2022,3,19,0.2701743436811483,3.403640087582431
2022-03-19 21:00:00,2022-03-19 21:00:00,0.3923658400107899,2022,3,19,0.26950565954935124,3.087422435504302
2022-03-19 22:00:00,2022-03-19 22:00:00,0.4397112272077044,2022,3,19,0.2688368454476231,3.1280796816839356
2022-03-19 23:00:00,2022-03-19 23:00:00,0.757504853973943,2022,3,19,0.26816790169850185,3.4391838709589617
2022-03-20 00:00:00,2022-03-20 00:00:00,0.6132633282390751,2022,3,20,0.26749882862458735,3.288251614484949
2022-03-20 01:00:00,2022-03-20 01:00:00,0.935077981429395,2022,3,20,0.26682962654854253,3.6033742469148207
2022-03-20 02:00:00,2022-03-20 02:00:00,0.3514575304209515,2022,3,20,0.26616029579309175,3.013060488351869
2022-03-20 03:00:00,2022-03-20 03:00:00,0.00217913299132233,2022,3,20,0.2654908366810222,2.6570874998015444
2022-03-20 04:00:00,2022-03-20 04:00:00,0.41346448705964334,2022,3,20,0.2648212495351821,3.0616769824114645
2022-03-20 05:00:00,2022-03-20 05:00:00,0.8319880029456945,2022,3,20,0.2641515346784825,3.473503349730519
2022-03-20 06:00:00,2022-03-20 06:00:00,0.6134768571342943,2022,3,20,0.2634816924338949,3.2482937814732438
2022-03-20 07:00:00,2022-03-20 07:00:00,0.624261257584647,2022,3,20,0.2628117231244532,3.2523784888291796
2022-03-20 08:00:00,2022-03-20 08:00:00,0.04450374607786667,2022,3,20,0.2621416270732518,2.6659200168103845
2022-03-20 09:00:00,2022-03-20 09:00:00,0.5454224695854415,2022,3,20,0.2614714046034469,3.160136515619911
2022-03-20 10:00:00,2022-03-20 10:00:00,0.772478827240601,2022,3,20,0.26080105603825504,3.380489387623151
2022-03-20 11:00:00,2022-03-20 11:00:00,0.7313641376242569,2022,3,20,0.2601305817009542,3.3326699546337992
2022-03-20 12:00:00,2022-03-20 12:00:00,0.199161203474439,2022,3,20,0.2594599819148823,2.7937610226232623
2022-03-20 13:00:00,2022-03-20 13:00:00,0.7411026208584235,2022,3,20,0.2587892570034385,3.3289951908928086
2022-03-20 14:00:00,2022-03-20 14:00:00,0.0020956883023789397,2022,3,20,0.2581184072900817,2.5832797612031957
2022-03-20 15:00:00,2022-03-20 15:00:00,0.7265334630801009,2022,3,20,0.25744743309833146,3.3010077940634153
2022-03-20 16:00:00,2022-03-20 16:00:00,0.572673546381894,2022,3,20,0.25677633475176675,3.1404368938995613
2022-03-20 17:00:00,2022-03-20 17:00:00,0.01682892842059225,2022,3,20,0.25610511257402735,2.5778800541608655
2022-03-20 18:00:00,2022-03-20 18:00:00,0.2536808339858677,2022,3,20,0.2554337668888117,2.8080185028739844
2022-03-20 19:00:00,2022-03-20 19:00:00,0.5606860376199636,2022,3,20,0.25476229801987854,3.108309017818749
2022-03-20 20:00:00,2022-03-20 20:00:00,0.5539885203232211,2022,3,20,0.254090706291046,3.094895583233681
2022-03-20 21:00:00,2022-03-20 21:00:00,0.8322834097358157,2022,3,20,0.25341899202619084,3.3664733299977243
2022-03-20 22:00:00,2022-03-20 22:00:00,0.42050410447439446,2022,3,20,0.25274715554924976,2.9479756599668923
2022-03-20 23:00:00,2022-03-20 23:00:00,0.5944842243011668,2022,3,20,0.25207519718421745,3.115236196143341
2022-03-21 00:00:00,2022-03-21 00:00:00,0.20161243701714238,2022,3,21,0.25140311725514847,2.715643609568627
2022-03-21 01:00:00,2022-03-21 01:00:00,0.4214991026703472,2022,3,21,0.25073091608615483,2.9288082635318955
2022-03-21 02:00:00,2022-03-21 02:00:00,0.6971821055079084,2022,3,21,0.2500585940014082,3.19776804552199
2022-03-21 03:00:00,2022-03-21 03:00:00,0.8571073268109637,2022,3,21,0.24938615132513742,3.350968840062338
2022-03-21 04:00:00,2022-03-21 04:00:00,0.9204709106780318,2022,3,21,0.24871358838163052,3.4076067944943373
2022-03-21 05:00:00,2022-03-21 05:00:00,0.7345621012581034,2022,3,21,0.24804090549523258,3.214971156210429
2022-03-21 06:00:00,2022-03-21 06:00:00,0.16360648175059922,2022,3,21,0.24736810299034742,2.6372875116540735
2022-03-21 07:00:00,2022-03-21 07:00:00,0.5890805423370666,2022,3,21,0.24669518119143571,3.056032354251424
2022-03-21 08:00:00,2022-03-21 08:00:00,0.17157965582832824,2022,3,21,0.24602214042301646,2.6318010600584927
2022-03-21 09:00:00,2022-03-21 09:00:00,0.7337870571637729,2022,3,21,0.2453489810096652,3.187276867260425
2022-03-21 10:00:00,2022-03-21 10:00:00,0.9297624107894664,2022,3,21,0.2446757032760156,3.376519443549622
2022-03-21 11:00:00,2022-03-21 11:00:00,0.8523985579556328,2022,3,21,0.24400230754675742,3.292421633423207
2022-03-21 12:00:00,2022-03-21 12:00:00,0.27629826078081043,2022,3,21,0.24332879414663827,2.709586202247193
2022-03-21 13:00:00,2022-03-21 13:00:00,0.722251614133115,2022,3,21,0.24265516340046164,3.1488032481377313
2022-03-21 14:00:00,2022-03-21 14:00:00,0.8734761296037767,2022,3,21,0.24198141563308845,3.293290285934661
2022-03-21 15:00:00,2022-03-21 15:00:00,0.8638351646060088,2022,3,21,0.2413075511694352,3.2769106763003606
2022-03-21 16:00:00,2022-03-21 16:00:00,0.8465226036707978,2022,3,21,0.2406335703344755,3.2528583070155523
2022-03-21 17:00:00,2022-03-21 17:00:00,0.2873419839108444,2022,3,21,0.23995947345323826,2.686936718443227
2022-03-21 18:00:00,2022-03-21 18:00:00,0.35080959072923235,2022,3,21,0.23928526085080917,2.743662199237324
2022-03-21 19:00:00,2022-03-21 19:00:00,0.6849036023726015,2022,3,21,0.23861093285232896,3.071012930895891
2022-03-21 20:00:00,2022-03-21 20:00:00,0.3837815673897842,2022,3,21,0.23793648978299475,2.763146465219732
2022-03-21 21:00:00,2022-03-21 21:00:00,0.7982393583303264,2022,3,21,0.23726193196805836,3.17085867801091
2022-03-21 22:00:00,2022-03-21 22:00:00,0.5295359153862625,2022,3,21,0.23658725973282782,2.895408512714541
2022-03-21 23:00:00,2022-03-21 23:00:00,0.08223892870481209,2022,3,21,0.23591247340266544,2.4413636627314665
2022-03-22 00:00:00,2022-03-22 00:00:00,0.008836923522605789,2022,3,22,0.23523757330298942,2.3612126565524996
2022-03-22 01:00:00,2022-03-22 01:00:00,0.48830431612805636,2022,3,22,0.23456255975927195,2.833929913720776
2022-03-22 02:00:00,2022-03-22 02:00:00,0.40763061388647137,2022,3,22,0.23388743309704088,2.7465049448568806
2022-03-22 03:00:00,2022-03-22 03:00:00,0.37166898883076727,2022,3,22,0.23321219364187762,2.7037909252495433
2022-03-22 04:00:00,2022-03-22 04:00:00,0.7174010416970039,2022,3,22,0.2325368417194189,3.042769458891193
2022-03-22 05:00:00,2022-03-22 05:00:00,0.7481805792198586,2022,3,22,0.2318613776553549,3.066794355773408
2022-03-22 06:00:00,2022-03-22 06:00:00,0.8789647354795252,2022,3,22,0.23118580177543058,3.1908227532338307
2022-03-22 07:00:00,2022-03-22 07:00:00,0.9649452398272849,2022,3,22,0.23051011440544406,3.2700463838817253
2022-03-22 08:00:00,2022-03-22 08:00:00,0.8899574545891106,2022,3,22,0.22983431587124814,3.188300613301592
2022-03-22 09:00:00,2022-03-22 09:00:00,0.17190829189020318,2022,3,22,0.22915840649874825,2.4634923568776856
2022-03-22 10:00:00,2022-03-22 10:00:00,0.06442930144305381,2022,3,22,0.2284823866139042,2.3492531675820953
2022-03-22 11:00:00,2022-03-22 11:00:00,0.9054706969470563,2022,3,22,0.2278062565427282,3.1835332623743384
2022-03-22 12:00:00,2022-03-22 12:00:00,0.13885952368906862,2022,3,22,0.22713001661128654,2.410159689801934
2022-03-22 13:00:00,2022-03-22 13:00:00,0.37862745459079594,2022,3,22,0.22645366714569753,2.6431641260477714
2022-03-22 14:00:00,2022-03-22 14:00:00,0.4142927279438027,2022,3,22,0.22577720847213323,2.672064812665135
2022-03-22 15:00:00,2022-03-22 15:00:00,0.38069768758496036,2022,3,22,0.22510064091681745,2.6317040967531344
2022-03-22 16:00:00,2022-03-22 16:00:00,0.0354614582815842,2022,3,22,0.2244239648060272,2.2797011063418564
2022-03-22 17:00:00,2022-03-22 17:00:00,0.33558182585958973,2022,3,22,0.2237471804660918,2.5730536305205076
2022-03-22 18:00:00,2022-03-22 18:00:00,0.8809397321384127,2022,3,22,0.22307028822339217,3.1116426143723346
2022-03-22 19:00:00,2022-03-22 19:00:00,0.7111487579241943,2022,3,22,0.2223932884043621,2.935081641967815
2022-03-22 20:00:00,2022-03-22 20:00:00,0.9999834752874414,2022,3,22,0.2217161813354864,3.217145288642305
2022-03-22 21:00:00,2022-03-22 21:00:00,0.8283913270959727,2022,3,22,0.22103896734330244,3.0387810005289975
2022-03-22 22:00:00,2022-03-22 22:00:00,0.15887700181309994,2022,3,22,0.22036164675439832,2.362493469357083
2022-03-22 23:00:00,2022-03-22 23:00:00,0.3249742888469208,2022,3,22,0.21968421989541442,2.5218164878010647
2022-03-23 00:00:00,2022-03-23 00:00:00,0.05997465182592676,2022,3,23,0.2190066870930415,2.2500415227563417
2022-03-23 01:00:00,2022-03-23 01:00:00,0.5562298802030797,2022,3,23,0.21832904867402222,2.739520366943302
2022-03-23 02:00:00,2022-03-23 02:00:00,0.8901876365415822,2022,3,23,0.2176513049651494,3.066700686193076
2022-03-23 03:00:00,2022-03-23 03:00:00,0.5302988949714675,2022,3,23,0.2169734562932674,2.7000334579041416
2022-03-23 04:00:00,2022-03-23 04:00:00,0.633170700104827,2022,3,23,0.21629550298527045,2.7961257299575317
2022-03-23 05:00:00,2022-03-23 05:00:00,0.9565159676656549,2022,3,23,0.21561744536810398,3.112690421346695
2022-03-23 06:00:00,2022-03-23 06:00:00,0.6760024441662795,2022,3,23,0.21493928376876298,2.8253952818539094
2022-03-23 07:00:00,2022-03-23 07:00:00,0.09468455522153185,2022,3,23,0.21426101851429338,2.2372947403644656
2022-03-23 08:00:00,2022-03-23 08:00:00,0.07937407845767286,2022,3,23,0.2135826499317902,2.215200577775575
2022-03-23 09:00:00,2022-03-23 09:00:00,0.8148318937259703,2022,3,23,0.2129041783483993,2.9438736772099636
2022-03-23 10:00:00,2022-03-23 10:00:00,0.27265913920906293,2022,3,23,0.21222560409131516,2.3949151801222146
2022-03-23 11:00:00,2022-03-23 11:00:00,0.06049721821744358,2022,3,23,0.21154692748778275,2.175966493095271
2022-03-23 12:00:00,2022-03-23 12:00:00,0.4176831392975361,2022,3,23,0.21086814886509553,2.526364627948491
2022-03-23 13:00:00,2022-03-23 13:00:00,0.1916707362736667,2022,3,23,0.210189268550597,2.293563421779637
2022-03-23 14:00:00,2022-03-23 14:00:00,0.20682543335684134,2022,3,23,0.20951028687167883,2.3019283020736294
2022-03-23 15:00:00,2022-03-23 15:00:00,0.023319784395118948,2022,3,23,0.20883120415578244,2.1116318259529434
2022-03-23 16:00:00,2022-03-23 16:00:00,0.9199703142382102,2022,3,23,0.20815202073039715,3.001490521542182
2022-03-23 17:00:00,2022-03-23 17:00:00,0.13765130800853498,2022,3,23,0.20747273692306167,2.212378677239152
2022-03-23 18:00:00,2022-03-23 18:00:00,0.23405996693099518,2022,3,23,0.2067933530613623,2.301993497544618
2022-03-23 19:00:00,2022-03-23 19:00:00,0.9875182947907551,2022,3,23,0.20611386947293434,3.0486569895200986
2022-03-23 20:00:00,2022-03-23 20:00:00,0.5663230847940197,2022,3,23,0.20543428648546047,2.6206659496486244
2022-03-23 21:00:00,2022-03-23 21:00:00,0.744317214191012,2022,3,23,0.20475460442667207,2.7918632584577328
2022-03-23 22:00:00,2022-03-23 22:00:00,0.4715883996211845,2022,3,23,0.20407482362434748,2.512336635864659
2022-03-23 23:00:00,2022-03-23 23:00:00,0.28199861438331886,2022,3,23,0.20339494440631353,2.3159480584464545
2022-03-24 00:00:00,2022-03-24 00:00:00,0.8052319441541174,2022,3,24,0.2027149671004436,2.8323816151585532
2022-03-24 01:00:00,2022-03-24 01:00:00,0.7706271249907424,2022,3,24,0.20203489203465924,2.790976045337335
2022-03-24 02:00:00,2022-03-24 02:00:00,0.8875180259245997,2022,3,24,0.20135471953692835,2.9010652212938832
2022-03-24 03:00:00,2022-03-24 03:00:00,0.4835012729179704,2022,3,24,0.20067444993526662,2.4902457722706366
2022-03-24 04:00:00,2022-03-24 04:00:00,0.7044744568050453,2022,3,24,0.1999940835577357,2.7044152923824023
2022-03-24 05:00:00,2022-03-24 05:00:00,0.049858251766179085,2022,3,24,0.19931362073244482,2.0429944590906275
2022-03-24 06:00:00,2022-03-24 06:00:00,0.3913153138355365,2022,3,24,0.19863306178754883,2.377645931711025
2022-03-24 07:00:00,2022-03-24 07:00:00,0.6115878939905327,2022,3,24,0.1979524070512498,2.591111964503031
2022-03-24 08:00:00,2022-03-24 08:00:00,0.5564152128734231,2022,3,24,0.1972716568517951,2.5291317813913743
2022-03-24 09:00:00,2022-03-24 09:00:00,0.5963733493611807,2022,3,24,0.1965908115174791,2.5622814645359715
2022-03-24 10:00:00,2022-03-24 10:00:00,0.7587187205693966,2022,3,24,0.19590987137664104,2.717817434335807
2022-03-24 11:00:00,2022-03-24 11:00:00,0.4824610633538282,2022,3,24,0.19522883675766686,2.4347494309304967
2022-03-24 12:00:00,2022-03-24 12:00:00,0.5522782392794081,2022,3,24,0.19454770798898718,2.49775531916928
2022-03-24 13:00:00,2022-03-24 13:00:00,0.4460409601805274,2022,3,24,0.19386648539907864,2.3847058141713138
2022-03-24 14:00:00,2022-03-24 14:00:00,0.9508914098781094,2022,3,24,0.19318516931646312,2.8827431030427406
2022-03-24 15:00:00,2022-03-24 15:00:00,0.39060709721216413,2022,3,24,0.192503760069707,2.315644697909234
2022-03-24 16:00:00,2022-03-24 16:00:00,0.636909959477695,2022,3,24,0.19182225798742236,2.5551325393519186
2022-03-24 17:00:00,2022-03-24 17:00:00,0.655561982284841,2022,3,24,0.19114066339826527,2.5669686162674936
2022-03-24 18:00:00,2022-03-24 18:00:00,0.19220944916681337,2022,3,24,0.19045897663093725,2.096799215476186
2022-03-24 19:00:00,2022-03-24 19:00:00,0.46383175793028997,2022,3,24,0.18977719801418338,2.361603738072124
2022-03-24 20:00:00,2022-03-24 20:00:00,0.812578587472355,2022,3,24,0.18909532787679392,2.7035318662402945
2022-03-24 21:00:00,2022-03-24 21:00:00,0.9612395245863046,2022,3,24,0.18841336654760243,2.845373190062329
2022-03-24 22:00:00,2022-03-24 22:00:00,0.7354413492434722,2022,3,24,0.18773131435548726,2.612754492798345
2022-03-24 23:00:00,2022-03-24 23:00:00,0.26793626882371646,2022,3,24,0.18704917162936974,2.138427985117414
2022-03-25 00:00:00,2022-03-25 00:00:00,0.015337758396634316,2022,3,25,0.18636693869821572,1.8790071453787915
2022-03-25 01:00:00,2022-03-25 01:00:00,0.8568930842122328,2022,3,25,0.18568461589103372,2.71373924312257
2022-03-25 02:00:00,2022-03-25 02:00:00,0.4511090826925882,2022,3,25,0.18500220353687644,2.3011311180613525
2022-03-25 03:00:00,2022-03-25 03:00:00,0.19583914851781825,2022,3,25,0.18431970196483885,2.0390361681662066
2022-03-25 04:00:00,2022-03-25 04:00:00,0.9145806911940806,2022,3,25,0.1836371115040599,2.7509518062346796
2022-03-25 05:00:00,2022-03-25 05:00:00,0.40292886223403424,2022,3,25,0.18295443248372048,2.232473187071239
2022-03-25 06:00:00,2022-03-25 06:00:00,0.2238068997616094,2022,3,25,0.18227166523304508,2.04652355209206
2022-03-25 07:00:00,2022-03-25 07:00:00,0.2768206711999217,2022,3,25,0.18158881008129987,2.0927087720129203
2022-03-25 08:00:00,2022-03-25 08:00:00,0.8054704086813542,2022,3,25,0.1809058673577943,2.6145290822592973
2022-03-25 09:00:00,2022-03-25 09:00:00,0.06191734311028474,2022,3,25,0.1802228373918791,1.8641457170290758
2022-03-25 10:00:00,2022-03-25 10:00:00,0.4783502169206112,2022,3,25,0.17953972051294806,2.273747422050092
